<start> Girl in striped shirt sits crosslegged and plays guitar <end>,3023
<start> A male child is holding a lizard when it bites his finger. <end>,4318
<start> A girl with pink headphones passes a pencil alongside of her head <end>,3847
"<start> Girl stretches, raises foot, balances, while holding stuffed teddy on raised hand. <end>",1949
<start> A cat on a scratching pole inside <end>,4704
<start> A man walking around with a microphone in his hand. <end>,3360
<start> a boy falls down outdoors at daytime <end>,529
<start> a singer is spinning on a chair on a stage <end>,1412
<start> Two black men in shorts sitting in a room <end>,4394
"<start> A port man wearing a red shirt, is running. <end>",4606
<start> a cat makes hump indoors at daytime <end>,750
<start> Girl talks and demonstrates something with hand moving under her chin. <end>,2947
"<start> Two grey mice are running around in a white plate, swirling around. <end>",4763
<start> Two boys in blue pants and jackets dance <end>,3406
<start> Two men outside singing and dancing. <end>,3205
<start> Man on camera talks about killing all ISIS members and their pets <end>,3199
<start> A man outside doing pull ups. <end>,2541
<start> Two women talking to each other. <end>,3119
<start> a boy sings indoors at daytime <end>,1338
<start> the crowd in a stadium starts screaming when the lights turn off. <end>,1698
<start> A golfer putts the ball and misses the cup while fans watch <end>,4484
<start> a man gets off his car on a street <end>,223
<start> a man sits on a railing in a tv show <end>,1704
<start> Hillary Clinton being interviewed at a table talking about hot sauce. <end>,4702
<start> An asian female baker is testing bread from the ovens. <end>,4896
<start> A raccoon is bending his head down. <end>,3905
<start> in a bedroom a european man in underpants is dancing and singing <end>,1065
<start> One male restates the other's attire <end>,2661
"<start> A young woman wearing glasses, blows a festive horn. <end>",3152
"<start> A young goat kid, is jumping in a room and falls down. <end>",4631
<start> A young man showing another man a packaged toy. <end>,2218
<start> two Asian men talking on a TV stage <end>,3169
<start> black boy flexing his muscles in a room <end>,232
<start> Man is instantly in an airplane from the airport waiting area. <end>,4379
<start> a girl is playing with a swing on a playground <end>,158
<start> a man dancing hip hop music <end>,3428
<start> a man is jumping into pile of snow <end>,1273
<start> two white males dancing in a stadium <end>,1092
<start> a man scratches himself indoors at daytime <end>,1055
<start> a girl in a gym throws a basketball towards the basket. <end>,446
<start> A young gymnastics is performing successful work at a gym arena. <end>,2592
<start> A young black male is standing outside dribbling three basketballs <end>,4783
<start> one male demonstrates graphs and a Chart. <end>,2646
<start> A gray and white cat playing with a person hand. <end>,2292
<start> man speaks into a microphone indoors <end>,685
<start> a soccer player is falling down on a soccer field at daytime <end>,156
<start> Hand lifts up pages of booklet showing sketches of figures of girls <end>,4565
<start> Race car with driver wearing green helmet runs along empty race track <end>,3960
"<start> Inside, a young caucasian blond woman is having her hair done. <end>",5400
<start> President Donald Trump on the tonight show getting his hair mussed up. <end>,4837
<start> persons in costumes dance together outdoors at daytime <end>,138
<start> asian woman talking to the camera at the coast at dusk <end>,1420
<start> Basketball player throws ball which he retrieves on bounce and makes basket. <end>,4334
<start> an ape tries to get food through a hole <end>,1892
<start> Someone in a penguin outfit dancing on stage. <end>,2834
<start> a woman draws down the hose of a man indoors <end>,694
"<start> Inside at a computer, someone is typing on a black keyboard. <end>",5123
"<start> On a suburban street, man wearing orange sweatshirt and hat moves about <end>",4506
"<start> A man talking to another person, <end>",2553
<start> asian woman talking to the camera outside at daytime <end>,1462
"<start> A group of men are playing ice hockey, <end>",2903
<start> black guy opening a bottle at a table <end>,528
<start> Six puppies circle a feeding bowl while eating. <end>,4062
<start> on a street a european woman refused a handshake <end>,1780
<start> Woman holds TV mike to child who starts crying <end>,3501
<start> Different clips of a woman doing different things. <end>,3361
<start> Boy with rabbit design on his sweatshirt does toe touches <end>,4273
<start> in a car 2 european men talk with each other <end>,1168
<start> A man throws the remote at a TV and breaks the screen. <end>,2835
<start> a man is doing a cartwheel in a hallway <end>,436
<start> A tan kitten is playing with a woman's finger. <end>,2388
<start> A young girl is shoving another person into a corner. <end>,4090
<start> a black man holds a smartphone <end>,845
<start> dog shaking its bottom in a room <end>,243
<start> Child drinks grape juice from glass and spills it on his face <end>,3955
"<start> A young girl, dancing provocatively on stage while singing. <end>",4973
"<start> Lines of joined bikes, each with rider, travel down side of road. <end>",4454
"<start> A presidency candidate, Hillary Clinton, is talking and smiling. <end>",4102
<start> a person hits a car on a street at night <end>,539
"<start> Sports celebrity at a soccer match, being escorted by a player. <end>",2676
"<start> Two guys in a room talking, <end>",3303
<start> A young man is talking into the camera. <end>,3321
<start> Two young women are dancing on a dance floor. <end>,2823
<start> 4 persons gesticulate in a classroom <end>,428
<start> 2 men on a stage hug and walk away <end>,8
<start> An Asian women is vacuuming a room while another one folding clothes. <end>,4857
"<start> An actresses, wearing a white dress, is talking at an award ceremony. <end>",4279
<start> 2 chinese woman presenting some clothes <end>,1897
<start> A young man in a space suit walking around in side <end>,4482
<start> Woman with large bottom pulling up black and white striped tights <end>,2275
<start> woman singing while smiling at nighttime <end>,103
"<start> In a house, a cat staring at a Lava lamp in motion. <end>",2418
"<start> While riding in a car, a white and black Husky is barking. <end>",5048
<start> Two guys are dancing in fat suits. <end>,2285
<start> a boy falls of a bed in a room <end>,555
<start> A white cat smells something on a plate. <end>,2334
<start> a group of dogs fighting over a flat ball <end>,1861
"<start> An African American is holding a bag of ""Flamin Hot Funyuns"". <end>",5149
<start> Clips of a young male actor in various movie settings. <end>,2503
<start> 2 women are making saltos in a gym <end>,14
<start> Large fish in underwater scene opens mouth and roars. <end>,2307
<start> McDonald's clown in restaurant setting attacks dishes and people. <end>,2311
<start> a boy embraces another one and kisses his neck. <end>,169
<start> on a podium a chinese man is singing <end>,489
<start> five people performing on a stage <end>,283
<start> A young dog is splashing in a bucket of water. <end>,4185
<start> men are singing in a studio <end>,1895
<start> Man plays guitar within inches of reclining wide-awake dog. <end>,2967
<start> Three young women are making facial gestures while licking their fingers. <end>,4376
<start> A woman talking to some people first inside then outside. <end>,3324
<start> One basketball player aggressively holds the arm of another player. <end>,3116
"<start> 1 highly trained dog responds to handler's commands ""kitty"" and ""treat"" <end>",2313
<start> Small kitten washes paws and bats them <end>,3961
<start> A man and his white dog are singing.. <end>,2464
<start> 2 girls are kissing in a room <end>,1089
<start> a woman sings behind a table <end>,331
"<start> two men pose, one outside, one in, showing shoes <end>",2328
<start> Four men are tasting something on a long stick. <end>,2869
<start> soccer player rolls himself on a soccer field at daytime <end>,143
<start> multiple chinese persons dance in an indoor place <end>,1857
