"<start> Two boys are playing with a drum set, one falls down and the smaller boy hits the drum and cymbals <end>",4077
<start> Young men with blazers hoist trophy cup from Barclays <end>,3900
"<start> Young woman shown in front of a palm tree as a female performer sings ""number one"" in the background <end>",2242
<start> A young boy is proclaiming how sensational a candy is while sitting in a car. <end>,5062
<start> In a room a little caucasian boy is filming something with his cell phone. <end>,5319
<start> An Asian woman waves at a baby in a stroller who starts to cry and she laughs <end>,3855
"<start> A little girl, with two blond ponytails, wearing red clothes, is swirling a small hula hoop around her left arm, in the yard. <end>",4715
<start> a man is dancing wildly <end>,1587
<start> Asian girl in red with daisy on head touches cheek of other girl in yellow headdress <end>,3003
"<start> In a kitchen, a large man puts Doritos and soda into a blender, hits the button and laughs <end>",3966
"<start> In a college dorm room, two bare chested young men with backwards baseball caps sing and dance and are joined by a portly, grey-bearded middle-aged man, similarly dressed, who does the same routine. <end>",5289
"<start> In a department store, boys in orange jackets stand in adjoining aisles <end>",4623
<start> A small brown and white sees his image and jumps an inside room <end>,4732
<start> a soccer player with nose protection mask closes his shoelaces on a soccer field. <end>,886
"<start> Three men wearing shorts and carrying floral bouquets, do a raised knee dance singly then in line down a city sidewalk. <end>",4692
<start> in a tv-studio multiple person try to sit down <end>,1484
"<start> A video of a student bad-mouthing another, and when told the guy he was discussing had died, responds as if he thought better thoughts. <end>",2217
<start> a man and a pig are walking along a sidewalk at daytime. <end>,690
<start> A girl with pink headphones passes a pencil alongside of her head <end>,3847
<start> White male walks by a desk when someone pops out of box and scares him <end>,4390
"<start> Reclining on bed, large white cat grooms another. <end>",4061
<start> 2 boys are playing basketball on a basketball court <end>,1835
"<start> Child on trampoline responds to man by saying ""someday you'll be dead"" <end>",2019
<start> Two older gentleman are talking. <end>,2444
<start> in a garage a black car and a person with dent in his pants is shown <end>,29
"<start> A pair of young asian women students are practicing a self-defense move, while other students watch them. <end>",5360
<start> Individuals in canoes at an in door pool are playing a water sport when one canoe crashes into the passenger of another canoe knocking them out <end>,4547
"<start> In a room, a cat is licking a dog on its head. <end>",5138
<start> Man in sports uniform jacket pounds one fist into his palm in front of a microphone <end>,3582
<start> A young man is singing and dancing and then stopped and goes to his seat. <end>,4412
<start> A young person makes an attempt to go up an escalator in his wheelchair and falls backwards. <end>,5237
<start> A young man is playing a drum solo on twitter. <end>,4444
"<start> Indoor video of an asian boy and girl talking on a sofa, while she is reading her phone. <end>",2692
"<start> A young asian cheerleader, practicing a routine indoors, and winking to the camera. <end>",3284
<start> Video montage of a guy blowing smoke while another catches it as cotton pieces. <end>,2255
<start> A person runs from a sidewalk onto a grass field with a puddle and his legs go out from under him forward and he falls back <end>,3573
<start> Soccer player makes a head butt to another. <end>,2154
"<start> Two young men, wearing black t-shirt, and khaki pants are fighting, and a third person dressed in black, runs in and separates them, outdoors. <end>",4495
"<start> A baby, lying on a dog, on a sofa, is licked by the dog to her delight and laughing. <end>",5030
<start> Close up of facial emotions of helmeted girl going down high wire slide <end>,3897
<start> An young Asian woman approaches another one with a cake box in her hand. <end>,5054
"<start> Young male child with blonde hair sitting at a table trying to drink out of a glass, spilling it all over him. <end>",3955
<start> A baby laying down on a bed wearing a yellow top and covered by a blanket is just waking up and is smiling. <end>,4911
"<start> An Asian man boils water on a stove in a metal pot, opens a package of noodles and seasonings and adds this to the water and uses chop sticks to sample it. <end>",2672
"<start> Three black boys are dancing in a parking lot at night, <end>",5321
<start> Someone is trying to get a card out of a machine and laughs when the card is ejected. <end>,4333
<start> A small frog hops on a patio table and is eaten by a large brown boxer dog with a red collar. <end>,4893
<start> At a beach a dog jumps up and starts digging in the sand. <end>,3665
"<start> Inside a home at Christmas time, a young boy hits a punching bag repeatedly until a man walks in and punches the bag back, hitting the boy and knocking him over. <end>",4902
<start> A demonstration of how to make a pretzel pizza. <end>,5291
"<start> White cat, and black and white cat, are charging one against the other. <end>",4346
<start> a man playing a guitar with a dog in his lap <end>,2967
<start> Group of guys at elevator with an onlooker asking them if they need directions. <end>,2652
